microbe,status,taxonomy_level,nonzero_fraction,mean_nonzero_abund,std_abund,prevalence_datasets,cv_across_datasets,mean_MI_with_target
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Peptidiphaga,dropped,genus,0.019590382902938557,0.001293409090909091,0.00038396054272023017,0.2777777777777778,2.0433857608987402,0.020654845874960862
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Peptidiphaga;s__Peptidiphaga_gingivicola,dropped,species,0.019590382902938557,0.001293409090909091,0.00038396054272023017,0.2777777777777778,2.0433857608987402,0.010240907923381523
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia,kept,genus,0.05209260908281389,0.02124854700854701,0.02053574079130403,0.3333333333333333,1.586052101850971,0.017837003040541175
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia;s__Schaalia_cardiffensis,kept,species,0.018699910952804988,0.01675404761904762,0.006793190900239707,0.3333333333333333,1.5313074901817034,0.018575762809518462
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia;s__Schaalia_georgiae,dropped,species,0.004897595725734639,0.0011545454545454545,9.567201742102145e-05,0.2222222222222222,2.567706464476785,0.016419286418113944
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia;s__Schaalia_meyeri,dropped,species,0.0026714158504007124,0.0007016666666666665,4.242960155622706e-05,0.16666666666666666,2.636780129026954,0.032833630451248354
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia;s__Schaalia_odontolytica,dropped,species,0.005342831700801425,0.002115,0.00021474779711384284,0.16666666666666666,2.6001201759006833,0.025433338951623564
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia;s__Schaalia_turicensis,dropped,species,0.02715939447907391,0.028526885245901648,0.019390561373870803,0.3333333333333333,1.6127392646245087,0.012308644157116836
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Trueperella,kept,genus,0.1642920747996438,0.0051950135501355015,0.004573971752400672,0.3333333333333333,1.4866801965711685,0.02382031677551551
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Trueperella;s__Trueperella_bernardiae,dropped,species,0.0004452359750667854,0.0018,3.79811079250775e-05,0.05555555555555555,4.242640687119285,0.009881324112749792
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Trueperella;s__Trueperella_pyogenes,kept,species,0.1642920747996438,0.005190135501355014,0.00457339379470916,0.3333333333333333,1.4866801965711685,0.018412877831749844
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Varibaculum,dropped,genus,0.008904719501335707,0.06667400000000002,0.02032285973063064,0.2777777777777778,1.8944251557918976,0.01447738312019384
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Varibaculum;s__Varibaculum_SGB15480,dropped,species,0.008904719501335707,0.06663900000000002,0.020322727992483212,0.2777777777777778,1.8944251557918976,0.02608799947719281
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Varibaculum;s__Varibaculum_massiliense,dropped,species,0.0004452359750667854,0.0007,1.4770430859752355e-05,0.05555555555555555,4.242640687119286,0.017837472001606045
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales,kept,order,0.3098842386464826,3.1458519013692525,3.6727075278517853,0.3333333333333333,1.4579421395182717,0.014413858274370446
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae,kept,family,0.3098842386464826,3.1458519037816095,3.6727075289697715,0.3333333333333333,1.4579421395182717,0.03030233845804423
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Alloscardovia,dropped,genus,0.053428317008014245,0.01389175,0.01108726090759493,0.3333333333333333,1.652088499076771,0.01001431770378709
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Alloscardovia;s__Alloscardovia_omnicolens,dropped,species,0.053428317008014245,0.01389175,0.01108726090759493,0.3333333333333333,1.652088499076771,0.019994132261255924
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium,kept,genus,0.3072128227960819,3.168250956521739,3.6704153884601305,0.3333333333333333,1.4588998415361412,0.01943848481726759
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis,kept,species,0.23063223508459482,1.7849665250965252,1.9843640822353836,0.3333333333333333,1.4944693913557492,0.01715760349269917
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_angulatum,dropped,species,0.009349955476402494,0.3631804761904761,0.07085117628156745,0.2222222222222222,2.0527964423071103,0.011300457279965107
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_animalis,dropped,species,0.04541406945681211,0.20906215686274507,0.12323562307640087,0.2777777777777778,2.0864261180527954,0.01039241850567483
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_bifidum,dropped,species,0.09216384683882457,0.8686062318840579,0.6284766133345472,0.3333333333333333,1.6384086874601915,0.0205964554203692
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_breve,dropped,species,0.044968833481745324,0.2291571287128713,0.30882549289969374,0.3333333333333333,1.8057337123251036,0.012678156310541353
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_catenulatum,dropped,species,0.08771148708815672,0.8062504060913704,0.8443027351184239,0.3333333333333333,1.6999878831753676,0.025182145530282387
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_dentium,kept,species,0.11932324131789848,0.036343731343283586,0.035622265664278695,0.3333333333333333,1.5313616585997762,0.010006963318844875
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum,kept,species,0.27827248441674085,1.011008064,1.3354955039681318,0.3333333333333333,1.4626607209183211,0.01470686845290426
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_mongoliense,dropped,species,0.002226179875333927,0.0011699999999999998,8.954391467659582e-05,0.2222222222222222,2.141913501152374,0.02381708591774726
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_moukalabense,dropped,species,0.0013357079252003562,0.0001333333333333333,5.2436731309056095e-06,0.1111111111111111,3.0014441474673865,0.021580109859086233
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_myosotis,dropped,species,0.0004452359750667854,0.0001,2.110061551393194e-06,0.05555555555555555,4.242640687119286,0.02253342574063824
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_pseudocatenulatum,dropped,species,0.13045414069456812,0.7199610921501707,0.7087255885411061,0.3333333333333333,1.6578406096846614,0.017998934871644487
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_pseudolongum,dropped,species,0.004452359750667854,0.24771800000000002,0.04120117532932756,0.2222222222222222,2.053957342792253,0.016352960462539683
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_pullorum,dropped,species,0.011130899376669634,0.4343336,0.14567080274455355,0.3333333333333333,1.9887495932377128,0.02405849738658096
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_reuteri,dropped,species,0.0004452359750667854,3e-05,6.330184654179584e-07,0.05555555555555555,4.242640687119286,0.0208413427690933
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_ruminantium,dropped,species,0.0004452359750667854,0.00024,5.0641477233436675e-06,0.05555555555555555,4.242640687119286,0.004577286157253058
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_scaligerum,dropped,species,0.0013357079252003562,0.00011,4.429678898723634e-06,0.05555555555555555,4.242640687119285,0.01554948339019793
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_scardovii,dropped,species,0.0013357079252003562,0.0049833333333333335,0.0002080842606511296,0.1111111111111111,3.0811061909427444,0.006776171798885181
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_sp_DSM_109957,dropped,species,0.0004452359750667854,8e-05,1.6880492411145559e-06,0.05555555555555555,4.242640687119286,0.026796342849894215
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_sp_DSM_109960,dropped,species,0.0008904719501335708,0.0001,2.9983061707470796e-06,0.1111111111111111,2.9104956418014263,0.011684126118353122
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_thermophilum,dropped,species,0.0004452359750667854,0.002,4.22012310278639e-05,0.05555555555555555,4.242640687119286,0.02012240295662864
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__GGB13134,dropped,genus,0.032056990204808546,0.0005054166666666666,0.0001296874849586347,0.3333333333333333,2.0844944582327307,0.01220305653320847
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__GGB13134;s__GGB13134_SGB20337,dropped,species,0.032056990204808546,0.0005054166666666666,0.0001296874849586347,0.3333333333333333,2.0844944582327307,0.010025902570260717
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__GGB13135,dropped,genus,0.06277827248441674,0.0011812765957446812,0.0005149885978682743,0.3333333333333333,1.7665840229586622,0.016782519385936348
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__GGB13135;s__GGB13135_SGB20338,dropped,species,0.06277827248441674,0.0011812765957446812,0.0005149885978682743,0.3333333333333333,1.7665840229586622,0.02314946771381024
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Gardnerella,dropped,genus,0.016918967052537846,0.009103684210526314,0.003960536791507387,0.3333333333333333,1.7314714129349233,0.011599249458374709
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Gardnerella;s__Gardnerella_vaginalis,dropped,species,0.016918967052537846,0.003721078947368421,0.0015894730057462096,0.3333333333333333,1.7314714129349233,0.023932919649296922
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Parascardovia,dropped,genus,0.029385574354407838,0.006364696969696969,0.003974156071102315,0.3333333333333333,1.9619181865095556,0.01547284865821336
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Parascardovia;s__Parascardovia_denticolens,dropped,species,0.029385574354407838,0.006364696969696969,0.003974156071102315,0.3333333333333333,1.9619181865095556,0.02591024169290869
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Scardovia,kept,genus,0.0578806767586821,0.005369846153846154,0.002974965682660363,0.3333333333333333,1.5535747268790778,0.011849150656480126
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Scardovia;s__Scardovia_inopinata,dropped,species,0.017364203027604632,0.0016505128205128205,0.0003740804113725077,0.3333333333333333,1.8909960072081013,0.032225928828384834
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Scardovia;s__Scardovia_wiggsiae,kept,species,0.048975957257346395,0.005760818181818181,0.00290757073377879,0.3333333333333333,1.5734459766132207,0.015730251444751996
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales,dropped,order,0.08637577916295637,0.008396715701030927,0.007423217993967677,0.3333333333333333,1.8110077679252092,0.018832574725311236
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae,dropped,family,0.0792520035618878,0.008688330589887642,0.0073957331734708165,0.3333333333333333,1.8439252073023602,0.010356068751414175
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium,dropped,genus,0.0792520035618878,0.008688314606741574,0.007395732706393371,0.3333333333333333,1.8439252073023602,0.011659814688885354
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium_afermentans,dropped,species,0.0008904719501335708,0.00197,7.803741988253548e-05,0.05555555555555555,4.242640687119286,0.012690674086436211
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium_amycolatum,dropped,species,0.0017809439002671415,0.0012350000000000002,7.464641115985592e-05,0.1111111111111111,3.2873859608620712,0.02541161132756352
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium_argentoratense,dropped,species,0.007569011576135352,0.02474294117647059,0.004443821359534974,0.2777777777777778,1.9339098153051524,0.00701238160302619
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium_aurimucosum,dropped,species,0.003116651825467498,0.0015869047619047618,0.00012828864534631556,0.1111111111111111,2.9466315266683165,0.02181637645574111
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium_casei,dropped,species,0.010240427426536063,0.012090434782608694,0.0025413050481721293,0.16666666666666666,2.669972872229908,0.012523286551665895
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium_durum,dropped,species,0.0609973285841496,0.0022596350364963505,0.0010913564311712072,0.3333333333333333,1.994262374742532,0.014737694445443386
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium_flavescens,dropped,species,0.0008904719501335708,0.012805,0.0005270493915085652,0.05555555555555555,4.242640687119286,0.027481473691196644
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium_jeikeium,dropped,species,0.0004452359750667854,0.0106,0.00022366652444767859,0.05555555555555555,4.242640687119286,0.01401869476497245
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium_kroppenstedtii,dropped,species,0.0004452359750667854,0.00063,1.3293387773777123e-05,0.05555555555555555,4.242640687119286,0.016213609912491406
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium_matruchotii,dropped,species,0.0017809439002671415,0.0013875,7.510463560282092e-05,0.1111111111111111,3.3947738631757414,0.021721323026802415
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium_nuruki,dropped,species,0.0004452359750667854,0.00141,2.975186787464404e-05,0.05555555555555555,4.242640687119286,0.007989323187285416
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium_propinquum,dropped,species,0.0017809439002671415,0.0016875,9.137654037989062e-05,0.1111111111111111,2.920331139199549,0.028557808695649188
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium_pseudodiphtheriticum,dropped,species,0.0004452359750667854,0.03302,0.0006967423242700327,0.05555555555555555,4.242640687119286,0.021606676845874837
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium_striatum,dropped,species,0.0004452359750667854,0.10089,0.002128841099200594,0.05555555555555555,4.242640687119286,0.005451679537706096
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium_urealyticum,dropped,species,0.0004452359750667854,0.00115,2.4265707841021737e-05,0.05555555555555555,4.242640687119286,0.020387950591746154
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium_variabile,dropped,species,0.007123775601068566,0.020213750000000003,0.0037087739763990257,0.2222222222222222,2.2626108273798993,0.011144267978673203
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Lawsonellaceae,kept,family,0.00578806767586821,0.0033461538461538464,0.0005194373786138168,0.3333333333333333,1.5853740545723003,0.023319549987839295
